214,1215,0.05%
215,2539,0.05%
216,9939,0.05%
217,3596,0.05%
218,8016,0.05%
219,6257,0.05%
220,2103,0.05%
221,3016,0.05%
222,2338,0.05%
223,2849,0.05%
224,8070,0.05%
225,2723,0.05%
226,2211,0.05%
227,6719,0.05%
228,9940,0.05%
229,2597,0.05%
230,5388,0.05%
231,1536,0.05%
232,1909,0.05%
233,5534,0.05%
234,6414,0.05%
235,2312,0.05%
236,3006,0.05%
237,2104,0.04%
238,2820,0.04%
239,3010,0.04%
240,2392,0.04%
241,2362,0.04%
242,2540,0.04%
243,9958,0.04%
244,1905,0.04%
245,5306,0.04%
246,1707,0.04%
247,2231,0.04%
248,2439,0.04%
249,2108,0.04%
250,1789,0.04%
251,6214,0.04%
252,1313,0.04%
253,2351,0.04%
254,8926,0.04%
255,1312,0.04%
256,8422,0.04%
257,4551,0.04%
258,2373,0.04%
259,3019,0.04%
260,2208,0.04%
261,2328,0.04%
262,5469,0.04%
263,2501,0.04%
264,2511,0.04%
265,8131,0.04%
266,3682,0.04%
267,2608,0.04%
268,2247,0.04%
269,3454,0.04%
270,1308,0.04%
271,3413,0.04%
272,1231,0.04%
273,3380,0.04%
274,1710,0.04%
275,2393,0.04%
276,9938,0.04%
277,3376,0.04%
278,4766,0.04%
279,9908,0.04%
280,8112,0.04%
281,6202,0.03%
282,1712,0.03%
283,1560,0.03%
284,4142,0.03%
285,3515,0.03%
286,2913,0.03%
287,9937,0.03%
288,2520,0.03%
289,6282,0.03%
290,2850,0.03%
291,6443,0.03%
292,4536,0.03%
293,3030,0.03%
294,8341,0.03%
295,6153,0.03%
296,2851,0.03%
297,2836,0.03%
298,2428,0.03%
299,9925,0.03%
300,6768,0.03%
301,6515,0.03%
302,4583,0.03%
303,5607,0.03%
304,5007,0.03%
305,2905,0.03%
306,6756,0.03%
307,1718,0.03%
308,2401,0.03%
309,2455,0.03%
310,8996,0.03%
311,1104,0.03%
312,3026,0.03%
313,6191,0.03%
314,3545,0.03%
315,1760,0.03%
316,2457,0.03%
317,2545,0.03%
318,2753,0.03%
319,2340,0.03%
320,4137,0.03%
321,6806,0.03%
322,9911,0.03%
323,1103,0.03%
324,1442,0.03%
325,1903,0.03%
326,1609,0.03%
327,2363,0.03%
328,1702,0.03%
329,6691,0.03%
330,1234,0.03%
331,4755,0.03%
332,6464,0.03%
333,3704,0.03%
334,1305,0.03%
335,2367,0.03%
336,3673,0.03%
337,2524,0.03%
338,2515,0.03%
339,3022,0.03%
340,2355,0.03%
341,8081,0.03%
342,1225,0.03%
343,2331,0.03%
344,4438,0.03%
345,6605,0.03%
346,2034,0.03%
347,6579,0.03%
348,2534,0.03%
349,2727,0.03%
350,2031,0.03%
351,6541,0.03%
352,2421,0.03%
353,2605,0.03%
354,1419,0.03%
355,4968,0.03%
356,6166,0.03%
357,2013,0.03%
358,2704,0.03%
359,3014,0.03%
360,3003,0.02%
361,1726,0.02%
362,4927,0.02%
363,9930,0.02%
364,1537,0.02%
365,3033,0.02%
366,2009,0.02%
367,4906,0.02%
368,6177,0.02%
369,5288,0.02%
370,8163,0.02%
371,2636,0.02%
372,6230,0.02%
373,1532,0.02%
374,4763,0.02%
375,1709,0.02%
376,2617,0.02%
377,4739,0.02%
378,1519,0.02%
379,1708,0.02%
380,3705,0.02%
381,3504,0.02%
382,8215,0.02%
383,1711,0.02%
384,3059,0.02%
385,2329,0.02%
386,6581,0.02%
387,2010,0.02%
388,1110,0.02%
389,2535,0.02%
390,2908,0.02%
391,1444,0.02%
392,2314,0.02%
393,2102,0.02%
394,2614,0.02%
395,5243,0.02%
396,6206,0.02%
397,8213,0.02%
398,8462,0.02%
399,1604,0.02%
400,1201,0.02%
401,1614,0.02%
402,2530,0.02%
403,6655,0.02%
404,3708,0.02%
405,4104,0.02%
406,6790,0.02%
407,3090,0.02%
408,1235,0.02%
409,4306,0.02%
410,8261,0.02%
411,2497,0.02%
412,1608,0.02%
413,1522,0.02%
414,5531,0.02%
415,9926,0.02%
416,8114,0.02%
417,5608,0.02%
418,6277,0.02%
419,2472,0.02%
420,2476,0.02%
421,9942,0.02%
422,6525,0.02%
423,6183,0.02%
424,5222,0.02%
425,2332,0.02%
426,4119,0.02%
427,3617,0.02%
428,8039,0.02%
429,1714,0.02%
430,1309,0.02%
431,8210,0.02%
432,2480,0.02%
433,1720,0.02%
434,3701,0.02%
435,6451,0.02%
436,1307,0.02%
437,5538,0.02%
438,8404,0.02%
439,4532,0.02%
440,8028,0.02%
441,3062,0.02%
442,1203,0.02%
443,6715,0.02%
444,1256,0.02%
445,2028,0.02%
446,2547,0.02%
447,2436,0.02%
448,4935,0.02%
449,5471,0.02%
450,4576,0.02%
451,6281,0.02%
452,2387,0.02%
453,2450,0.02%
454,9943,0.02%
455,9924,0.02%
456,8482,0.02%
457,6115,0.02%
458,2323,0.02%
459,1558,0.02%
460,1321,0.02%
461,2029,0.02%
462,3056,0.02%
463,2731,0.02%
464,2489,0.02%
465,2107,0.02%
466,6184,0.02%
467,6189,0.02%
468,6024,0.02%
469,6139,0.02%
470,9918,0.02%
471,2114,0.02%
472,1310,0.02%
473,3049,0.02%
474,3209,0.02%
475,2536,0.02%
476,5283,0.02%
477,9905,0.02%
478,2832,0.02%
479,1447,0.02%
480,2348,0.02%
481,2505,0.02%
482,2464,0.02%
483,2612,0.02%
484,2706,0.02%
485,3015,0.02%
486,2601,0.02%
487,2239,0.02%
488,1582,0.02%
489,6416,0.02%
490,4977,0.02%
491,4746,0.02%
492,2467,0.02%
493,4164,0.02%
494,6235,0.02%
495,5234,0.02%
496,2910,0.02%
497,2433,0.02%
498,1514,0.02%
499,1315,0.02%
500,2012,0.02%
501,1583,0.01%
502,1597,0.01%
503,3048,0.01%
504,5285,0.01%
505,5203,0.01%
506,4960,0.01%
507,6192,0.01%
508,6706,0.01%
509,5258,0.01%
510,8110,0.01%
511,2397,0.01%
512,2514,0.01%
513,2406,0.01%
514,3130,0.01%
515,2342,0.01%
516,3138,0.01%
517,3712,0.01%
518,2478,0.01%
519,1737,0.01%
520,2030,0.01%
521,2374,0.01%
522,2375,0.01%
523,5525,0.01%
524,6582,0.01%
525,1701,0.01%
526,1810,0.01%
527,4934,0.01%
528,9927,0.01%
529,3563,0.01%
530,2228,0.01%
531,1219,0.01%
532,1342,0.01%
533,3028,0.01%
534,3029,0.01%
535,3530,0.01%
536,6205,0.01%
537,6120,0.01%
538,2420,0.01%
539,1589,0.01%
540,2305,0.01%
541,2419,0.01%
542,3416,0.01%
543,3583,0.01%
544,3679,0.01%
545,6438,0.01%
546,2233,0.01%
547,2546,0.01%
548,3450,0.01%
549,8105,0.01%
550,3501,0.01%
551,2527,0.01%
552,2466,0.01%
553,2484,0.01%
554,2485,0.01%
555,1527,0.01%
556,1455,0.01%
557,3305,0.01%
558,1457,0.01%
559,2007,0.01%
560,6689,0.01%
561,1464,0.01%
562,2459,0.01%
563,2402,0.01%
564,2701,0.01%
565,1436,0.01%
566,6477,0.01%
567,4976,0.01%
568,1515,0.01%
569,2426,0.01%
570,2538,0.01%
571,2495,0.01%
572,2369,0.01%
573,1109,0.01%
574,4952,0.01%
575,6743,0.01%
576,8033,0.01%
577,1598,0.01%
578,1517,0.01%
579,8499,0.01%
580,6504,0.01%
581,1603,0.01%
582,1535,0.01%
583,1217,0.01%
584,1612,0.01%
585,2349,0.01%
586,6672,0.01%
587,4942,0.01%
588,2020,0.01%
589,1437,0.01%
590,1533,0.01%
591,5533,0.01%
592,4912,0.01%
593,2414,0.01%
594,2748,0.01%
595,2486,0.01%
596,1460,0.01%
597,5519,0.01%
598,1734,0.01%
599,2430,0.01%
600,6224,0.01%
601,9934,0.01%
602,4737,0.01%
603,2493,0.01%
604,2017,0.01%
605,3715,0.01%
606,6283,0.01%
607,6197,0.01%
608,6209,0.01%
609,1611,0.01%
610,4994,0.01%
611,8271,0.01%
612,6799,0.01%
613,8442,0.01%
614,4764,0.01%
615,2316,0.01%
616,2852,0.01%
617,1762,0.01%
618,1451,0.01%
619,2405,0.01%
620,4564,0.01%
621,3149,0.01%
622,1524,0.01%
623,1525,0.01%
624,1108,0.01%
625,2062,0.01%
626,2616,0.01%
627,4557,0.01%
628,3645,0.01%
629,6288,0.01%
630,2642,0.01%
631,2359,0.01%
632,3605,0.01%
633,6830,0.01%
634,9931,0.01%
635,1446,0.01%
636,1615,0.01%
637,2906,0.01%
638,8021,0.01%
639,3622,0.01%
640,4572,0.01%
641,4190,0.01%
642,4426,0.01%
643,5706,0.01%
644,3266,0.01%
645,3041,0.01%
646,2528,0.01%
647,2109,0.01%
648,3669,0.01%
649,4566,0.01%
650,4571,0.01%
651,3356,0.01%
652,3557,0.01%
653,1725,0.01%
654,2022,0.01%
655,2423,0.01%
656,5546,0.01%
657,6112,0.01%
658,8473,0.01%
659,9946,0.01%
660,8481,0.01%
661,2722,0.01%
662,1414,0.01%
663,1338,0.01%
664,1806,0.01%
665,3092,0.01%
666,4439,0.01%
667,4148,0.01%
668,4108,0.01%
669,6168,0.01%
670,3024,0.01%
671,2413,0.01%
672,6128,0.01%
673,4526,0.01%
674,9906,0.01%
675,6792,0.01%
676,6449,0.01%
677,2417,0.01%
678,2477,0.01%
679,2712,0.01%
680,1752,0.01%
681,1713,0.01%
682,1783,0.01%
683,2038,0.01%
684,3004,0.01%
685,2506,0.01%
686,4989,0.01%
687,3346,0.01%
688,6442,0.01%
689,6585,0.01%
690,6201,0.01%
691,1341,0.01%
692,1730,0.01%
693,2702,0.01%
694,6754,0.01%
695,3588,0.01%
696,4555,0.01%
697,8249,0.01%
698,3167,0.01%
699,3051,0.01%
700,2816,0.01%
701,2008,0.01%
702,9919,0.01%
703,4722,0.01%
704,4540,0.01%
705,4552,0.01%
706,1786,0.01%
707,2069,0.01%
708,3047,0.01%
709,3257,0.01%
710,3038,0.01%
711,2613,0.01%
712,2442,0.01%
713,3528,0.01%
714,6666,0.01%
715,8480,0.01%
716,2509,0.01%
717,8463,0.01%
718,5521,0.01%
719,5215,0.01%
720,6133,0.01%
721,6776,0.01%
722,2462,0.01%
723,2705,0.01%
724,2302,0.01%
725,1339,0.01%
726,3032,0.01%
727,2364,0.01%
728,3338,0.01%
729,3312,0.01%
730,2460,0.01%
731,2461,0.01%
732,1459,0.01%
733,1727,0.01%
734,2115,0.01%
735,1530,0.01%
736,1323,0.01%
737,3027,0.01%
738,6668,0.01%
739,8367,0.01%
740,9935,0.01%
741,1233,0.01%
742,1506,0.01%
743,1473,0.01%
744,1417,0.01%
745,1443,0.01%
746,1721,0.01%
747,3031,0.01%
748,2945,0.01%
749,8467,0.01%
750,5907,0.01%
751,5515,0.01%
752,3694,0.01%
753,2425,0.01%
754,1423,0.01%
755,1316,0.01%
756,1410,0.01%
757,1618,0.01%
758,2241,0.01%
759,2483,0.01%
760,2739,0.01%
761,2630,0.01%
762,4999,0.01%
763,6426,0.01%
764,8411,0.01%
765,8466,0.01%
766,1521,0.01%
767,1526,0.01%
768,1541,0.01%
769,8104,0.01%
770,6108,0.01%
771,5284,0.01%
772,6552,0.01%
773,4560,0.01%
774,8103,0.01%
775,6796,0.01%
776,1568,0.01%
777,1220,0.01%
778,1817,0.01%
779,2390,0.01%
780,3055,0.01%
781,1531,0.01%
782,1529,0.01%
783,1906,0.01%
784,2611,0.01%
785,2399,0.01%
786,8374,0.01%
787,3437,0.01%
788,8072,0.01%
789,2453,0.01%
790,1463,0.01%
791,1733,0.01%
792,2032,0.01%
793,3013,0.01%
794,4155,0.01%
795,3419,0.01%
796,6216,0.01%
797,6834,0.01%
798,3060,0.01%
799,1626,0.01%
800,1731,0.01%
801,1452,0.01%
802,1617,0.01%
803,3052,0.01%
804,3050,0.01%
805,2488,0.01%
806,5225,0.01%
807,6671,0.01%
808,1809,0.01%
809,1236,0.01%
810,6598,0.00%
811,6142,0.00%
812,4916,0.00%
813,4133,0.00%
814,4440,0.00%
815,3591,0.00%
816,8011,0.00%
817,9944,0.00%
818,6141,0.00%
819,2365,0.00%
820,3094,0.00%
821,2380,0.00%
822,2427,0.00%
823,2465,0.00%
824,2537,0.00%
825,4545,0.00%
826,4930,0.00%
827,4967,0.00%
828,8222,0.00%
829,6136,0.00%
830,1325,0.00%
831,1445,0.00%
832,1468,0.00%
833,1539,0.00%
834,1438,0.00%
835,2250,0.00%
836,2543,0.00%
837,2415,0.00%
838,2358,0.00%
839,6558,0.00%
840,4106,0.00%
841,3535,0.00%
842,2468,0.00%
843,3021,0.00%
844,1467,0.00%
845,1439,0.00%
846,1416,0.00%
847,3046,0.00%
848,2482,0.00%
849,3311,0.00%
850,6698,0.00%
851,6155,0.00%
852,9955,0.00%
853,3164,0.00%
854,1528,0.00%
855,1453,0.00%
856,1337,0.00%
857,3040,0.00%
858,8438,0.00%
859,6152,0.00%
860,6641,0.00%
861,3011,0.00%
862,3025,0.00%
863,2024,0.00%
864,3518,0.00%
865,3543,0.00%
866,3652,0.00%
867,6215,0.00%
868,8429,0.00%
869,1454,0.00%
870,2939,0.00%
871,2901,0.00%
872,2440,0.00%
873,1475,0.00%
874,1470,0.00%
875,3054,0.00%
876,5244,0.00%
877,3058,0.00%
878,3296,0.00%
879,1474,0.00%
880,1587,0.00%
881,1456,0.00%
882,1340,0.00%
883,2904,0.00%
884,6674,0.00%
885,6625,0.00%
886,3432,0.00%
887,3607,0.00%
888,4720,0.00%
889,4956,0.00%
890,6591,0.00%
891,2444,0.00%
892,1465,0.00%
893,1616,0.00%
894,1735,0.00%
895,1540,0.00%
896,6405,0.00%
897,4562,0.00%
898,6807,0.00%
899,9928,0.00%
900,3321,0.00%
901,6226,0.00%
902,6165,0.00%
903,2929,0.00%
904,2471,0.00%
905,1466,0.00%
906,1732,0.00%
907,9902,0.00%
908,6117,0.00%
909,3002,0.00%
910,1776,0.00%
911,1471,0.00%
912,2911,0.00%
913,2516,0.00%
914,2431,0.00%
915,3550,0.00%
916,8940,0.00%
917,4581,0.00%
918,6573,0.00%
919,1449,0.00%
920,1432,0.00%
921,2033,0.00%
922,6243,0.00%
923,6431,0.00%
924,6164,0.00%
925,3494,0.00%
926,8488,0.00%
927,5906,0.00%
928,1413,0.00%
929,2491,0.00%
930,3308,0.00%
931,3686,0.00%
932,5484,0.00%
933,2236,0.00%
934,1805,0.00%
935,2496,0.00%
936,3593,0.00%
937,9929,0.00%
938,4807,0.00%
939,3057,0.00%
940,2438,0.00%
941,1324,0.00%
942,1441,0.00%
943,1516,0.00%
944,8443,0.00%
945,8201,0.00%
946,1418,0.00%
947,3229,0.00%
948,2243,0.00%
949,9912,0.00%
950,2434,0.00%
951,2424,0.00%
952,2429,0.00%
