,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.0,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.842,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
2,2019-01-04,0.0,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.85,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
3,2019-01-07,0.0,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.87,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
4,2019-01-08,0.0,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.88,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
5,2019-01-09,0.0,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.88,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
6,2019-01-10,0.0,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.88,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
7,2019-01-11,0.0,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.88,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
8,2019-01-14,0.0,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.86,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
9,2019-01-15,0.0,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.875,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
10,2019-01-16,0.0,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.875,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
11,2019-01-17,0.0,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.875,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
12,2019-01-18,0.0,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.875,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
13,2019-01-21,0.0,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.875,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
14,2019-01-22,0.029174382094839385,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8458256179051606,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
15,2019-01-23,0.0,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.85,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
16,2019-01-24,0.0,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.86,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
17,2019-01-25,0.0,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.87,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
18,2019-01-28,0.0,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.87,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
19,2019-01-29,0.0,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.89,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
20,2019-01-30,0.0,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.87,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
21,2019-02-11,0.0,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.825,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
22,2019-02-12,0.0,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.838,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
23,2019-02-13,0.0,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.838,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
24,2019-02-14,0.0,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.84,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
25,2019-02-15,0.0,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.82,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
26,2019-02-18,0.0,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.825,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
27,2019-02-19,0.0,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.825,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
28,2019-02-20,-0.04644146608157769,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8764414660815777,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
29,2019-02-21,0.0,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.82,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
30,2019-02-22,0.0,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.83,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
31,2019-02-25,0.0,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.83,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
32,2019-02-26,0.0,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.83,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
33,2019-02-27,0.0,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.825,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
34,2019-03-04,0.0,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.84,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
35,2019-03-05,0.0025300417957861833,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8324699582042138,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
36,2019-03-06,0.0025236568385065402,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8324763431614934,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
37,2019-03-07,0.19509121213443412,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.6399087878655658,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
38,2019-03-08,-0.0031595295769110973,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8231595295769111,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
39,2019-03-11,-0.02694137457263502,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.856941374572635,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
40,2019-03-12,0.002171498806353894,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.822828501193646,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
41,2019-03-13,0.055254632088342276,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.7647453679116577,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
42,2019-03-14,-0.006160109584427105,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8261601095844271,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
43,2019-03-15,-0.0020661629269761355,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8070661629269762,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
44,2019-03-18,0.0,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.8,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
45,2019-03-19,0.0,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.8,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
46,2019-03-20,0.09989649770506072,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.7101035022949393,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
47,2019-03-21,-0.03529411764705882,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.8252941176470588,-0.044557930516787025,0.9669806966006504,0.0006692608179911172
